,SID,NAME,SEASON,COUNTRY,pop_max_34,pop_max_50,pop_max_64
2608,2013282N14149,WIPHA,2013,Netherlands,1207949.0,220675.3125,0.0
2609,2013282N14149,WIPHA,2013,Poland,997884.0625,260869.75,1911311.375
2610,2013282N14149,WIPHA,2013,Russia,1238573.625,409444.71875,6897248.0
2611,2013282N14149,WIPHA,2013,Ukraine,0.0,4385.4306640625,0.0
2612,2013282N14149,WIPHA,2013,United Kingdom,1226002.5,37579.0625,2027917.125
2613,2013282N14149,WIPHA,2013,United States of America,0.8480851054191589,0.0,948.520751953125
2614,2013301N13142,KROSA,2013,China,786803.625,0.0,0.0
2615,2013301N13142,KROSA,2013,Philippines,5137870.0,1945113.875,897531.125
2616,2013301N13142,KROSA,2013,Vietnam,3112675.0,0.0,0.0
2617,2013306N07162,HAIYAN,2013,China,17655458.0,10876994.0,5092770.0
2618,2013306N07162,HAIYAN,2013,Philippines,19641650.0,11869352.0,8155460.5
2619,2013306N07162,HAIYAN,2013,Vietnam,27049202.0,4825489.0,688060.625
2620,2013322N13090,HELEN,2013,India,35642924.0,11021989.0,6231213.0
2621,2014029N10143,KAJIKI,2014,Philippines,9670878.0,10300774.0,4668688.0
2622,2014068S16169,LUSI,2014,New Zealand,477009.75,106398.6484375,89849.109375
2623,2014068S16169,LUSI,2014,Vanuatu,62165.84375,62165.84375,51587.51953125
2624,2014092S11159,ITA,2014,Australia,561977.1875,476051.03125,513440.6875
2625,2014092S11159,ITA,2014,Papua New Guinea,202449.125,26166.890625,0.0
2626,2014164N19116,HAGIBIS,2014,Bosnia and Herz.,1354352.75,1239991.875,879999.1875
2627,2014164N19116,HAGIBIS,2014,Bulgaria,2123570.25,1886302.625,1109112.375
2628,2014164N19116,HAGIBIS,2014,Canada,8787398.0,8172649.5,6973288.5
2629,2014164N19116,HAGIBIS,2014,China,89168584.0,52992496.0,38031992.0
2630,2014164N19116,HAGIBIS,2014,Croatia,594215.125,567598.8125,476453.71875
2631,2014164N19116,HAGIBIS,2014,France,9673261.0,9259109.0,6596617.5
2632,2014164N19116,HAGIBIS,2014,Georgia,79221.3125,66027.984375,31644.505859375
2633,2014164N19116,HAGIBIS,2014,Italy,5890440.0,5468975.5,3832866.75
2634,2014164N19116,HAGIBIS,2014,Japan,1989418.0,1494169.5,881830.9375
2635,2014164N19116,HAGIBIS,2014,Kazakhstan,4159479.75,3904942.25,1716638.5
2636,2014164N19116,HAGIBIS,2014,Kosovo,5418.42578125,2125.073486328125,0.0
2637,2014164N19116,HAGIBIS,2014,Kyrgyzstan,44497.3671875,16739.6484375,0.0
2638,2014164N19116,HAGIBIS,2014,Mongolia,65021.22265625,61118.42578125,48927.3671875
2639,2014164N19116,HAGIBIS,2014,Montenegro,37368.77734375,26337.03125,6098.546875
2640,2014164N19116,HAGIBIS,2014,Romania,1638016.625,1019400.5,402520.125
2641,2014164N19116,HAGIBIS,2014,Russia,5975246.0,5343322.0,2911804.75
2642,2014164N19116,HAGIBIS,2014,Serbia,1971911.625,1813799.75,1032736.5
2643,2014164N19116,HAGIBIS,2014,Spain,3614399.75,3374089.75,1032503.8125
2644,2014164N19116,HAGIBIS,2014,United States of America,8043304.5,6805363.0,4118947.0
2645,2014164N19116,HAGIBIS,2014,Uzbekistan,742557.75,662337.75,415040.59375
2646,2014184N08147,NEOGURI,2014,Japan,98979160.0,21254380.0,13407058.0
2647,2014190N08154,RAMMASUN,2014,China,55383696.0,29988926.0,10405594.0
2648,2014190N08154,RAMMASUN,2014,Philippines,46395016.0,37513740.0,20417264.0
2649,2014190N08154,RAMMASUN,2014,Vietnam,20913850.0,4412941.0,1414782.375
2650,2014197N10137,MATMO,2014,China,188636224.0,43718044.0,21528970.0
2651,2014197N10137,MATMO,2014,North Korea,14871413.0,1511772.75,220266.3125
2652,2014197N10137,MATMO,2014,South Korea,7098.77099609375,0.0,0.0
2653,2014197N10137,MATMO,2014,Taiwan,20181648.0,9641692.0,6052253.5
2654,2014209N12152,HALONG,2014,Japan,41918464.0,26036570.0,16994850.0
2655,2014209N12152,HALONG,2014,Russia,372019.625,238580.0625,153787.34375
2656,2014212N11242,ISELLE,2014,United States of America,269443.03125,168959.875,97341.765625
2657,2014245N19268,DOLLY,2014,Mexico,20043590.0,1129423.25,1129423.25
2658,2014246N17254,NORBERT,2014,Mexico,713344.3125,6360.85107421875,0.0
2659,2014253N13244,NOT_NAMED,2014,Mexico,254604.65625,0.0,0.0
2660,2014254N10142,KALMAEGI,2014,China,70549208.0,32354634.0,5863423.0
2661,2014254N10142,KALMAEGI,2014,Laos,1540989.75,158233.5,5428.79296875
2662,2014254N10142,KALMAEGI,2014,Myanmar,1222550.5,132424.859375,11302.0126953125
2663,2014254N10142,KALMAEGI,2014,Philippines,7379591.0,5031141.5,1712437.375
2664,2014254N10142,KALMAEGI,2014,Thailand,395918.8125,0.0,0.0
2665,2014254N10142,KALMAEGI,2014,Vietnam,34694988.0,23833848.0,5097428.5
2666,2014260N13135,FUNG-WONG,2014,China,55780132.0,44885672.0,27705930.0
2667,2014260N13135,FUNG-WONG,2014,Japan,1437355.875,566585.0,65224.96875
2668,2014260N13135,FUNG-WONG,2014,Philippines,2293977.25,1568561.0,597323.375
2669,2014260N13135,FUNG-WONG,2014,South Korea,8728679.0,7259789.5,3825246.0
2670,2014260N13135,FUNG-WONG,2014,Taiwan,13968540.0,11725805.0,1869152.375
2671,2014271N10160,PHANFONE,2014,Japan,87954192.0,74498248.0,41821260.0
2672,2014275N06166,VONGFONG,2014,Belarus,458543.78125,462660.21875,296333.1875
2673,2014275N06166,VONGFONG,2014,Canada,56968.9609375,32724.423828125,47688.9375
2674,2014275N06166,VONGFONG,2014,China,58708.2734375,62819.21875,96356.828125
2675,2014275N06166,VONGFONG,2014,Germany,1169104.0,1913727.25,3776718.5
2676,2014275N06166,VONGFONG,2014,Ireland,226005.859375,343773.0,341230.03125
2677,2014275N06166,VONGFONG,2014,Japan,115130344.0,114762416.0,45746552.0
2678,2014275N06166,VONGFONG,2014,Kazakhstan,377651.5,380550.0625,303081.375
2679,2014275N06166,VONGFONG,2014,Mongolia,0.0,0.0,731.2830810546875
2680,2014275N06166,VONGFONG,2014,Netherlands,662613.375,987556.75,3246877.75
2681,2014275N06166,VONGFONG,2014,Poland,1510407.875,1535174.0,2969181.0
2682,2014275N06166,VONGFONG,2014,Russia,2834199.75,2901293.25,4404530.5
2683,2014275N06166,VONGFONG,2014,Ukraine,0.0,0.0,434981.6875
2684,2014275N06166,VONGFONG,2014,United Kingdom,2339827.25,3005177.0,4812612.0
2685,2014279N11096,HUDHUD,2014,India,168223952.0,82233720.0,51376484.0
2686,2014290N14261,TRUDY,2014,Mexico,1293603.75,415503.125,415503.125
2687,2014329N08131,SINLAKU,2014,Cambodia,160407.359375,0.0,0.0
2688,2014329N08131,SINLAKU,2014,Laos,648.8350830078125,0.0,0.0
2689,2014329N08131,SINLAKU,2014,Philippines,11602706.0,3313847.5,2610779.5
2690,2014329N08131,SINLAKU,2014,Vietnam,6768789.0,2973455.25,1294041.625
2691,2014334N02156,HAGUPIT,2014,Philippines,49557168.0,17226024.0,5721085.0
2692,2014334N02156,HAGUPIT,2014,Vietnam,1570640.5,0.0,0.0
2693,2014362N07130,JANGMI,2014,Malaysia,228830.046875,228830.046875,0.0
2694,2014362N07130,JANGMI,2014,Philippines,9919668.0,10284190.0,3801120.0
2695,2015012N09146,MEKKHALA,2015,Philippines,12711328.0,5980253.5,5078638.0
2696,2015013S18038,CHEDZA,2015,Madagascar,5508602.5,2574433.0,1670341.5
2697,2015013S18038,CHEDZA,2015,Mozambique,5283664.5,927818.5,459162.09375
2698,2015036S20038,FUNDI,2015,Madagascar,80557.0625,235360.984375,0.0
2699,2015045S12145,LAM,2015,Australia,34850.8125,13255.384765625,9980.103515625
2700,2015047S15152,MARCIA,2015,Australia,2220566.0,989383.9375,521524.65625
2701,2015066S08170,PAM,2015,Argentina,1533056.375,1130829.875,1463024.875
2702,2015066S08170,PAM,2015,Australia,5269796.0,770907.125,1395751.625
2703,2015066S08170,PAM,2015,Chile,1608520.0,1596924.5,1116067.25
2704,2015066S08170,PAM,2015,New Caledonia,4004.081787109375,0.0,0.0
2705,2015066S08170,PAM,2015,New Zealand,2102227.5,1643249.0,169182.421875
2706,2015066S08170,PAM,2015,Vanuatu,62165.84375,6567.78173828125,0.0
2707,2015085N06162,MAYSAK,2015,Philippines,5669401.5,3957488.0,1226544.75
2708,2015122N07144,NOUL,2015,Japan,58739560.0,44765400.0,23622472.0
2709,2015122N07144,NOUL,2015,Philippines,4162762.25,2864232.0,424765.0625
2710,2015122N07144,NOUL,2015,Taiwan,488003.9375,0.0,0.0
2711,2015171N15112,KUJIRA,2015,China,10769800.0,7132726.0,2552840.75
2712,2015171N15112,KUJIRA,2015,Vietnam,26998308.0,23035120.0,6335989.5
2713,2015180N09160,CHAN-HOM,2015,China,121378992.0,28571694.0,676903.375
2714,2015180N09160,CHAN-HOM,2015,North Korea,19851944.0,11595956.0,8106162.5
2715,2015180N09160,CHAN-HOM,2015,South Korea,34032720.0,2226.5166015625,0.0
2716,2015180N09160,CHAN-HOM,2015,Taiwan,10531394.0,0.0,0.0
2717,2015180S04163,RAQUEL,2015,Solomon Is.,103678.9140625,13550.166015625,3750.96630859375
2718,2015183N13130,LINFA,2015,China,94861448.0,50686248.0,29379402.0
2719,2015183N13130,LINFA,2015,Philippines,5369075.0,1916971.0,1107336.375
2720,2015184N08172,NANGKA,2015,Japan,30512536.0,11995265.0,3342737.75
2721,2015207N22091,KOMEN,2015,Bangladesh,116995336.0,54751192.0,11558500.0
2722,2015207N22091,KOMEN,2015,India,126981352.0,42636776.0,11213160.0
2723,2015207N22091,KOMEN,2015,Myanmar,385993.8125,0.0,0.0
2724,2015211N13162,SOUDELOR,2015,China,376497216.0,115099552.0,65356276.0
2725,2015211N13162,SOUDELOR,2015,Japan,8620694.0,0.0,0.0
2726,2015211N13162,SOUDELOR,2015,South Korea,20401408.0,20291.681640625,0.0
2727,2015211N13162,SOUDELOR,2015,Taiwan,20181648.0,20181648.0,6438449.0
2728,2015226N12151,GONI,2015,China,41440516.0,27900264.0,10468472.0
2729,2015226N12151,GONI,2015,Japan,15908227.0,13880386.0,9233178.0
2730,2015226N12151,GONI,2015,Philippines,2740474.25,133409.78125,0.0
2731,2015226N12151,GONI,2015,Russia,1309753.0,1221848.0,591154.125
2732,2015226N12151,GONI,2015,South Korea,5237671.0,24026.677734375,0.0
2733,2015226N12151,GONI,2015,Taiwan,465109.46875,0.0,0.0
2734,2015249N18142,ETAU,2015,Japan,24669354.0,12536212.0,8635044.0
2735,2015263N14148,DUJUAN,2015,China,73693120.0,45437744.0,25238938.0
2736,2015263N14148,DUJUAN,2015,Taiwan,20181648.0,20161498.0,8111254.0
2737,2015273N12130,MUJIGAE,2015,China,63259936.0,39423328.0,16883366.0
2738,2015273N12130,MUJIGAE,2015,Philippines,37431028.0,8070387.5,3796552.0
2739,2015273N12130,MUJIGAE,2015,Vietnam,632835.9375,0.0,0.0
2740,2015285N14151,KOPPU,2015,Philippines,49231756.0,17767242.0,9209509.0
2741,2015293N13266,PATRICIA,2015,Mexico,11158190.0,1719007.25,771208.875
2742,2015301N11065,CHAPALA,2015,Somalia,9532.12890625,0.0,0.0
2743,2015301N11065,CHAPALA,2015,Yemen,2039538.625,910206.4375,739391.6875
2744,2015309N14067,MEGH,2015,Somalia,79890.9375,13162.3515625,1344.9114990234375
2745,2015309N14067,MEGH,2015,Somaliland,0.0,0.0,0.0
2746,2015309N14067,MEGH,2015,Yemen,377970.46875,79465.9375,27222.25
2747,2015344N07145,MELOR,2015,Philippines,50013316.0,20759538.0,3262726.0
2748,2015355S16136,NOT_NAMED,2016,Australia,121353.8046875,120443.4140625,30800.0390625
2749,2016041S14170,WINSTON,2016,Angola,1801332.125,1077583.875,27078.18359375
2750,2016041S14170,WINSTON,2016,Argentina,1543041.25,453772.40625,33551.8359375
2751,2016041S14170,WINSTON,2016,Australia,803560.1875,370573.09375,12911.748046875
2752,2016041S14170,WINSTON,2016,Bolivia,9242443.0,7703412.5,158944.90625
2753,2016041S14170,WINSTON,2016,Botswana,1578694.0,710189.9375,28417.150390625
2754,2016041S14170,WINSTON,2016,Brazil,94861952.0,62775352.0,3000052.0
2755,2016041S14170,WINSTON,2016,Chile,964054.5625,303199.5625,13522.283203125
2756,2016041S14170,WINSTON,2016,Fiji,743165.6875,736080.0625,610150.75
2757,2016041S14170,WINSTON,2016,Madagascar,16771505.0,7654678.0,301161.9375
2758,2016041S14170,WINSTON,2016,Malawi,4841622.5,1191247.5,3942.02783203125
2759,2016041S14170,WINSTON,2016,Mozambique,13805537.0,7533869.5,102176.5703125
2760,2016041S14170,WINSTON,2016,Namibia,2261547.25,2021170.125,88507.6015625
2761,2016041S14170,WINSTON,2016,New Caledonia,186991.046875,154684.0,0.0
2762,2016041S14170,WINSTON,2016,Paraguay,1030042.0,456715.3125,35103.0546875
2763,2016041S14170,WINSTON,2016,Peru,2769453.5,2018546.5,49888.4296875
2764,2016041S14170,WINSTON,2016,South Africa,4875101.5,2094355.25,134130.5625
2765,2016041S14170,WINSTON,2016,Vanuatu,56203.453125,15317.599609375,0.0
2766,2016041S14170,WINSTON,2016,Zambia,5461267.5,1735288.5,24046.609375
2767,2016041S14170,WINSTON,2016,Zimbabwe,12329675.0,8085586.5,38784.359375
2768,2016095S13162,ZENA,2016,Australia,161345.484375,24963.4765625,22346.13671875
2769,2016095S13162,ZENA,2016,Bolivia,65630.2109375,172845.296875,156787.25
2770,2016095S13162,ZENA,2016,Botswana,45711.125,87337.265625,80533.71875
2771,2016095S13162,ZENA,2016,Brazil,1998040.25,6245704.0,6536274.5
2772,2016095S13162,ZENA,2016,Chile,29805.26171875,105893.9609375,116178.828125
2773,2016095S13162,ZENA,2016,Madagascar,420718.25,1519564.25,919064.125
2774,2016095S13162,ZENA,2016,Mozambique,212245.90625,521038.5625,336682.8125
2775,2016095S13162,ZENA,2016,Namibia,7835.7392578125,32401.59765625,28487.787109375
2776,2016095S13162,ZENA,2016,New Caledonia,1855.75146484375,2493.993896484375,242.6990203857422
2777,2016095S13162,ZENA,2016,Paraguay,4777.9189453125,4974.291015625,3505.957275390625
2778,2016095S13162,ZENA,2016,Vanuatu,58795.28515625,34233.05078125,8021.8720703125
2779,2016095S13162,ZENA,2016,Zimbabwe,333641.0,1551922.5,1779617.0
2780,2016138N10081,ROANU,2016,Bangladesh,87165832.0,19273056.0,6243518.0
2781,2016138N10081,ROANU,2016,India,78217664.0,4867295.0,1044062.4375
2782,2016138N10081,ROANU,2016,Myanmar,4325484.5,955237.6875,305215.28125
2783,2016138N10081,ROANU,2016,Sri Lanka,237445.109375,36588.17578125,0.0
2784,2016185N08145,NEPARTAK,2016,China,63824728.0,25246996.0,16469102.0
2785,2016185N08145,NEPARTAK,2016,Taiwan,13217895.0,8669434.0,4829703.5
2786,2016207N17116,MIRINAE,2016,China,9230270.0,6788604.5,1797719.5
2787,2016207N17116,MIRINAE,2016,Laos,168569.96875,0.0,0.0
2788,2016207N17116,MIRINAE,2016,Vietnam,33497588.0,25465002.0,10052090.0
2789,2016215N16283,EARL,2016,Belize,349830.09375,283522.71875,135218.28125
2790,2016215N16283,EARL,2016,Guatemala,1090897.125,164414.59375,102996.2734375
2791,2016215N16283,EARL,2016,Honduras,1760753.625,338.2109375,0.0
2792,2016215N16283,EARL,2016,Mexico,19647034.0,5037337.5,2859393.75
2793,2016215N16283,EARL,2016,Nicaragua,15643.30859375,0.0,0.0
2794,2016228N22117,DIANMU,2016,China,70021472.0,2132595.5,2009668.5
2795,2016228N22117,DIANMU,2016,Laos,765483.625,104978.46875,97821.3984375
2796,2016228N22117,DIANMU,2016,Myanmar,45601.62890625,0.0,0.0
2797,2016228N22117,DIANMU,2016,Vietnam,32447070.0,17470904.0,16912274.0
2798,2016230N15138,MINDULLE,2016,Japan,59517580.0,48308688.0,29095888.0
2799,2016230N15138,MINDULLE,2016,Russia,1117.76953125,0.0,0.0
2800,2016230N25160,LIONROCK,2016,Japan,51431232.0,9252473.0,4283466.0
2801,2016242N24279,HERMINE,2016,Cuba,3397977.5,383238.90625,2691792.25
2802,2016242N24279,HERMINE,2016,United States of America,22328370.0,10758042.0,3747957.75
2803,2016248N15255,NEWTON,2016,Mexico,4542932.5,2144403.25,804447.1875
2804,2016248N15255,NEWTON,2016,United States of America,3547894.5,1281536.5,1127988.875
2805,2016253N13144,MERANTI,2016,China,248449888.0,127568696.0,62063536.0
2806,2016253N13144,MERANTI,2016,Philippines,1366625.875,0.0,0.0
2807,2016253N13144,MERANTI,2016,South Korea,33415.6875,0.0,0.0
2808,2016253N13144,MERANTI,2016,Taiwan,19915138.0,8894421.0,3669543.25
2809,2016256N12146,MALAKAS,2016,Japan,60474140.0,41015016.0,27829626.0
2810,2016256N12146,MALAKAS,2016,Taiwan,10559302.0,525607.375,0.0
2811,2016266N11144,MEGI,2016,China,130441568.0,83448528.0,45568496.0
2812,2016266N11144,MEGI,2016,Taiwan,20181648.0,20181648.0,17960022.0
2813,2016269N15165,CHABA,2016,Belgium,0.0,887250.0625,9492508.0
2814,2016269N15165,CHABA,2016,Canada,0.0,180012.03125,1927023.75
2815,2016269N15165,CHABA,2016,China,0.0,61546.3359375,562065.9375
2816,2016269N15165,CHABA,2016,Czechia,0.0,319224.875,2747832.0
2817,2016269N15165,CHABA,2016,France,0.0,655263.625,3586689.5
2818,2016269N15165,CHABA,2016,Germany,0.0,1243195.0,12923572.0
2819,2016269N15165,CHABA,2016,Japan,19972394.0,2877417.0,2149020.25
2820,2016269N15165,CHABA,2016,Kazakhstan,0.0,153412.640625,2145275.5
2821,2016269N15165,CHABA,2016,Mongolia,0.0,2185.34228515625,88200.171875
2822,2016269N15165,CHABA,2016,Netherlands,0.0,0.0,568096.6875
2823,2016269N15165,CHABA,2016,Poland,0.0,660771.125,8552851.0
2824,2016269N15165,CHABA,2016,Russia,0.0,289810.875,3538265.0
2825,2016269N15165,CHABA,2016,South Korea,19505008.0,11503685.0,6742282.5
2826,2016269N15165,CHABA,2016,Ukraine,0.0,510452.875,7988491.0
2827,2016269N15165,CHABA,2016,United Kingdom,0.0,752430.875,6109990.0
2828,2016273N13300,MATTHEW,2016,Bahamas,77659.7109375,64096.25,50746.796875
2829,2016273N13300,MATTHEW,2016,Colombia,1696664.0,43877.1171875,0.0
2830,2016273N13300,MATTHEW,2016,Cuba,4274774.0,849462.5,270466.46875
2831,2016273N13300,MATTHEW,2016,Dominican Rep.,169460.484375,0.0,0.0
2832,2016273N13300,MATTHEW,2016,Haiti,9843221.0,1419589.875,913413.125
2833,2016273N13300,MATTHEW,2016,Jamaica,1472904.875,0.0,0.0
2834,2016273N13300,MATTHEW,2016,Trinidad and Tobago,266437.625,0.0,0.0
2835,2016273N13300,MATTHEW,2016,United States of America,32729792.0,9915337.0,3606009.75
2836,2016273N13300,MATTHEW,2016,Venezuela,1893754.375,0.0,0.0
2837,2016279N19130,AERE,2016,China,7813984.5,0.0,0.0
2838,2016279N19130,AERE,2016,Laos,1454104.875,1407381.375,949167.75
2839,2016279N19130,AERE,2016,Thailand,701837.3125,627446.375,102439.9921875
2840,2016279N19130,AERE,2016,Vietnam,3841540.75,3384883.5,2306364.25
2841,2016287N13130,SARIKA,2016,China,47242876.0,22369928.0,16007396.0
2842,2016287N13130,SARIKA,2016,Philippines,51652176.0,28611178.0,8587636.0
2843,2016287N13130,SARIKA,2016,Vietnam,4718592.0,424388.0625,271630.6875
2844,2016288N07145,HAIMA,2016,China,276336704.0,147128016.0,59691372.0
2845,2016288N07145,HAIMA,2016,Japan,369732.09375,0.0,0.0
2846,2016288N07145,HAIMA,2016,Philippines,43501196.0,9045262.0,4487659.5
2847,2016288N07145,HAIMA,2016,Taiwan,17783.455078125,0.0,0.0
2848,2016323N13279,OTTO,2016,Costa Rica,981062.5625,357289.28125,163414.4375
2849,2016323N13279,OTTO,2016,Nicaragua,312945.0,119035.9375,59723.328125
2850,2016328N09130,TOKAGE,2016,Philippines,10439277.0,3407709.5,1635506.875
2851,2016355N07146,NOCK-TEN,2016,Philippines,41640860.0,21767732.0,8393535.0
2852,2017043S19040,DINEO,2017,Mozambique,2839289.5,1348478.375,638042.6875
2853,2017043S19040,DINEO,2017,South Africa,1134346.375,12807.783203125,0.0
2854,2017043S19040,DINEO,2017,Zimbabwe,500800.21875,97709.34375,0.0
2855,2017061S11061,ENAWO,2017,Madagascar,23556658.0,18568540.0,6873298.5
2856,2017081S13152,DEBBIE,2017,Australia,3807333.75,3051290.5,2606810.75
2857,2017081S13152,DEBBIE,2017,Papua New Guinea,17268.06640625,0.0,0.0
2858,2017122S13170,DONNA,2017,New Caledonia,187010.890625,128280.5234375,0.0
2859,2017122S13170,DONNA,2017,Solomon Is.,188.51266479492188,0.0,0.0
2860,2017122S13170,DONNA,2017,Vanuatu,62165.84375,0.0,0.0
2861,2017147N14087,MORA,2017,Bangladesh,82938728.0,14231950.0,11584347.0
2862,2017147N14087,MORA,2017,Bhutan,25332.892578125,0.0,0.0
2863,2017147N14087,MORA,2017,India,30527972.0,6069774.0,4229965.0
2864,2017147N14087,MORA,2017,Myanmar,2310062.5,27901.611328125,0.0
2865,2017152N14262,BEATRIZ,2017,Mexico,381624.25,326147.8125,230492.109375
2866,2017195N16114,TALAS,2017,China,3057497.0,0.0,0.0
2867,2017195N16114,TALAS,2017,Laos,3549452.25,1299295.625,475107.15625
2868,2017195N16114,TALAS,2017,Myanmar,265395.5,0.0,0.0
2869,2017195N16114,TALAS,2017,Thailand,4690067.0,901216.1875,334592.34375
2870,2017195N16114,TALAS,2017,Vietnam,7592654.0,3767925.75,2340407.75
2871,2017200N26162,NORU,2017,Japan,56258952.0,40718748.0,15340072.0
2872,2017206N13129,NESAT,2017,China,54025836.0,24182740.0,8983098.0
2873,2017206N13129,NESAT,2017,Taiwan,20181648.0,14605722.0,8847937.0
2874,2017209N19118,HAITANG,2017,China,127908936.0,51506708.0,51506708.0
2875,2017209N19118,HAITANG,2017,Philippines,1735942.5,0.0,0.0
2876,2017209N19118,HAITANG,2017,Taiwan,20181648.0,9364523.0,9364523.0
2877,2017219N16279,FRANKLIN,2017,Belize,241369.78125,0.0,0.0
2878,2017219N16279,FRANKLIN,2017,Guatemala,93069.6015625,0.0,0.0
2879,2017219N16279,FRANKLIN,2017,Honduras,108414.796875,0.0,0.0
2880,2017219N16279,FRANKLIN,2017,Mexico,29224204.0,5101012.0,2898987.5
2881,2017219N16279,FRANKLIN,2017,Nicaragua,6998.25,0.0,0.0
2882,2017228N14314,HARVEY,2017,Belize,70302.125,7618.77880859375,0.0
2883,2017228N14314,HARVEY,2017,Mexico,2476838.0,642396.375,233149.421875
2884,2017228N14314,HARVEY,2017,United States of America,23734276.0,6255558.0,4221457.5
2885,2017232N19130,HATO,2017,China,168390832.0,100716256.0,35490984.0
2886,2017232N19130,HATO,2017,Laos,21523.439453125,0.0,0.0
2887,2017232N19130,HATO,2017,Philippines,520813.0,0.0,0.0
2888,2017232N19130,HATO,2017,Taiwan,14846.890625,0.0,0.0
2889,2017232N19130,HATO,2017,Vietnam,2688811.5,248849.515625,0.0
2890,2017236N15129,PAKHAR,2017,China,113322680.0,37954212.0,5634164.0
2891,2017236N15129,PAKHAR,2017,Philippines,5026056.0,5300555.0,1049873.625
2892,2017242N16333,IRMA,2017,Bahamas,77659.7109375,224.43960571289062,0.0
2893,2017242N16333,IRMA,2017,Cuba,11044679.0,8315777.0,3360916.0
2894,2017242N16333,IRMA,2017,Dominican Rep.,10122660.0,3661056.75,4333.85498046875
2895,2017242N16333,IRMA,2017,Haiti,4422337.5,986995.875,0.0
2896,2017242N16333,IRMA,2017,Puerto Rico,3555770.5,3555770.5,1402922.5
2897,2017242N16333,IRMA,2017,United States of America,76835384.0,38680164.0,12740864.0
2898,2017242N17253,LIDIA,2017,Mexico,1639843.25,311474.28125,70130.125
2899,2017249N22263,KATIA,2017,Mexico,3847068.0,1114778.625,860475.75
2900,2017252N14147,TALIM,2017,China,3221357.0,0.0,0.0
2901,2017252N14147,TALIM,2017,Japan,121941448.0,71550456.0,29956912.0
2902,2017252N14147,TALIM,2017,Russia,554064.3125,480829.90625,175832.234375
2903,2017252N14147,TALIM,2017,Taiwan,1439600.125,0.0,0.0
2904,2017253N14130,DOKSURI,2017,China,4991165.5,1101238.75,0.0
2905,2017253N14130,DOKSURI,2017,Laos,5715096.0,4127035.0,1596580.125
2906,2017253N14130,DOKSURI,2017,Myanmar,28149.94140625,149262.203125,0.0
2907,2017253N14130,DOKSURI,2017,Philippines,48761720.0,35571136.0,27882450.0
2908,2017253N14130,DOKSURI,2017,Thailand,16981718.0,10783853.0,1084415.0
2909,2017253N14130,DOKSURI,2017,Vietnam,19959438.0,6443142.0,1474978.125
2910,2017260N12310,MARIA,2017,Dominican Rep.,9192625.0,1453425.125,61875.12890625
2911,2017260N12310,MARIA,2017,Haiti,359320.03125,0.0,0.0
2912,2017260N12310,MARIA,2017,Puerto Rico,3555770.5,3555770.5,3555770.5
2913,2017260N12310,MARIA,2017,United States of America,9130.865234375,0.0,0.0
2914,2017277N11279,NATE,2017,Canada,593253.0,494307.71875,494307.71875
2915,2017277N11279,NATE,2017,Cuba,28310.9921875,0.0,0.0
2916,2017277N11279,NATE,2017,Honduras,229078.203125,89181.7265625,65063.95703125
2917,2017277N11279,NATE,2017,Mexico,1009274.25,0.0,0.0
2918,2017277N11279,NATE,2017,Nicaragua,260218.984375,215094.21875,163766.375
